avg_loss,last_test,epoch,batch_idx,pres_num,maxn,train_perf
0.7340666,0.9125,157,3,80432,8,0.625
0.7333909,0.9125,157,4,80448,8,0.6875
0.7890392,0.925,157,5,80464,8,0.5625
0.8508842,0.9,157,6,80480,8,0.5625
0.47949085,0.875,157,7,80496,8,0.9375
0.80063796,0.8875,157,8,80512,8,0.6875
0.7206802,0.9125,157,9,80528,8,0.625
0.580915,0.9125,157,10,80544,8,0.75
0.74515104,0.9125,157,11,80560,8,0.6875
0.8013722,0.9125,157,12,80576,8,0.75
0.7183805,0.925,157,13,80592,8,0.75
0.6289312,0.925,157,14,80608,8,0.6875
0.76931703,0.925,157,15,80624,8,0.6875
0.5491667,0.9125,157,16,80640,8,0.875
0.6692839,0.9125,157,17,80656,8,0.8125
0.64779043,0.9,157,18,80672,8,0.8125
0.5211856,0.9,157,19,80688,8,0.875
0.8896812,0.9,157,20,80704,8,0.5625
0.6321567,0.9125,157,21,80720,8,0.75
0.7210271,0.8875,157,22,80736,8,0.625
0.62515575,0.8875,157,23,80752,8,0.6875
0.62165177,0.9,157,24,80768,8,0.8125
1.0365694,0.9,157,25,80784,8,0.6875
0.5860053,0.9,157,26,80800,8,0.75
0.8606167,0.9,157,27,80816,8,0.625
0.5027237,0.8875,157,28,80832,8,0.875
0.7102199,0.8875,157,29,80848,8,0.75
0.56482625,0.9,157,30,80864,8,0.8125
0.47346163,0.9125,157,31,80880,8,0.875
0.3192507,0.8625,158,1,80912,8,1.0
0.5347863,0.8375,158,2,80928,8,0.9375
0.8197869,0.8125,158,3,80944,8,0.5625
0.75836915,0.85,158,4,80960,8,0.75
0.71878314,0.925,158,5,80976,8,0.8125
0.5075251,0.925,158,6,80992,8,0.9375
0.5296782,0.9125,158,7,81008,8,0.875
0.89177877,0.9125,158,8,81024,8,0.6875
0.6600903,0.9,158,9,81040,8,0.75
0.93895614,0.875,158,10,81056,8,0.625
0.48296154,0.8625,158,11,81072,8,0.8125
0.6380441,0.85,158,12,81088,8,0.875
0.82337064,0.8625,158,13,81104,8,0.6875
0.6990503,0.85,158,14,81120,8,0.5625
0.86984944,0.8375,158,15,81136,8,0.75
0.60025364,0.8125,158,16,81152,8,0.8125
0.63215196,0.8125,158,17,81168,8,0.8125
0.77308923,0.8125,158,18,81184,8,0.6875
0.58428466,0.8125,158,19,81200,8,0.875
0.8186097,0.8125,158,20,81216,8,0.625
0.82819676,0.825,158,21,81232,8,0.6875
0.87499714,0.85,158,22,81248,8,0.6875
0.68180555,0.8875,158,23,81264,8,0.6875
0.52611583,0.9,158,24,81280,8,0.75
0.7202998,0.8875,158,25,81296,8,0.75
0.847559,0.8875,158,26,81312,8,0.5625
0.55465484,0.8875,158,27,81328,8,0.8125
0.68908316,0.875,158,28,81344,8,0.8125
0.6388655,0.9,158,29,81360,8,0.875
0.85978,0.9,158,30,81376,8,0.5625
0.85644996,0.8875,158,31,81392,8,0.8125
0.53878695,0.875,159,1,81424,8,0.875
0.53918654,0.8875,159,2,81440,8,0.75
0.85608315,0.875,159,3,81456,8,0.6875
0.5412071,0.875,159,4,81472,8,0.75
0.97465795,0.85,159,5,81488,8,0.625
0.5092775,0.8375,159,6,81504,8,0.8125
0.8154692,0.8375,159,7,81520,8,0.5625
0.7465678,0.8375,159,8,81536,8,0.625
0.48445508,0.8375,159,9,81552,8,0.8125
0.5953729,0.825,159,10,81568,8,0.875
0.6803436,0.825,159,11,81584,8,0.8125
0.814983,0.85,159,12,81600,8,0.6875
0.82084167,0.8625,159,13,81616,8,0.6875
0.64911616,0.85,159,14,81632,8,0.8125
0.7904798,0.8875,159,15,81648,8,0.75
0.5948638,0.8625,159,16,81664,8,0.75
0.78874576,0.8375,159,17,81680,8,0.6875
0.7045302,0.8375,159,18,81696,8,0.8125
0.82736784,0.8875,159,19,81712,8,0.625
0.54748976,0.9,159,20,81728,8,0.8125
0.5470166,0.925,159,21,81744,8,0.8125
0.78079957,0.925,159,22,81760,8,0.6875
0.86419123,0.9125,159,23,81776,8,0.6875
0.6527402,0.925,159,24,81792,8,0.75
0.87824756,0.9125,159,25,81808,8,0.625
0.70005774,0.8625,159,26,81824,8,0.8125
0.92505956,0.8375,159,27,81840,8,0.625
0.5653856,0.8,159,28,81856,8,0.8125
0.5140667,0.8,159,29,81872,8,0.875
0.6721583,0.8375,159,30,81888,8,0.75
0.64700425,0.875,159,31,81904,8,0.75
0.5368091,0.875,160,1,81936,8,0.875
0.6362824,0.875,160,2,81952,8,0.8125
0.5595886,0.8375,160,3,81968,8,0.75
0.7296168,0.8125,160,4,81984,8,0.875
0.54944146,0.8,160,5,82000,8,0.75
0.68223274,0.8125,160,6,82016,8,0.75
0.35644278,0.8125,160,7,82032,8,1.0
0.8216963,0.8,160,8,82048,8,0.75
0.56406397,0.825,160,9,82064,8,0.75
0.6775136,0.825,160,10,82080,8,0.75
0.7864853,0.85,160,11,82096,8,0.625
0.79026383,0.85,160,12,82112,8,0.6875
0.5202682,0.85,160,13,82128,8,0.8125
0.566159,0.85,160,14,82144,8,0.8125
0.9704015,0.85,160,15,82160,8,0.5
0.5963782,0.8625,160,16,82176,8,0.75
0.71452665,0.875,160,17,82192,8,0.6875
0.88592684,0.925,160,18,82208,8,0.5625
0.88039804,0.9125,160,19,82224,8,0.5625
0.7587526,0.9125,160,20,82240,8,0.6875
0.84809047,0.8875,160,21,82256,8,0.6875
1.0851641,0.9,160,22,82272,8,0.6875
0.61614746,0.9,160,23,82288,8,0.875
0.5393222,0.9125,160,24,82304,8,0.75
0.51955736,0.9375,160,25,82320,8,0.875
0.5478486,0.9125,160,26,82336,8,0.8125
0.72067523,0.9,160,27,82352,8,0.625
0.70428926,0.8875,160,28,82368,8,0.75
0.9387345,0.9,160,29,82384,8,0.6875
0.8218486,0.9,160,30,82400,8,0.75
0.77839196,0.875,160,31,82416,8,0.75
0.5203599,0.85,161,1,82448,8,0.875
0.52286375,0.875,161,2,82464,8,0.75
0.9944706,0.8875,161,3,82480,8,0.625
0.6394906,0.925,161,4,82496,8,0.8125
0.53375477,0.85,161,5,82512,8,0.875
0.7799921,0.85,161,6,82528,8,0.6875
0.85297984,0.825,161,7,82544,8,0.8125
0.77014923,0.8125,161,8,82560,8,0.75
0.7620927,0.75,161,9,82576,8,0.625
0.52610195,0.75,161,10,82592,8,0.875
0.7068976,0.7375,161,11,82608,8,0.75
0.6209806,0.725,161,12,82624,8,0.8125
0.61905605,0.725,161,13,82640,8,0.875
0.65501386,0.725,161,14,82656,8,0.5625
0.7027203,0.7125,161,15,82672,8,0.6875
0.76256204,0.7125,161,16,82688,8,0.875
0.7540009,0.625,161,17,82704,8,0.6875
0.64505076,0.625,161,18,82720,8,0.8125
0.5960254,0.625,161,19,82736,8,0.9375
0.836441,0.625,161,20,82752,8,0.625
0.75046724,0.65,161,21,82768,8,0.75
0.725454,0.6625,161,22,82784,8,0.6875
0.8465383,0.6875,161,23,82800,8,0.75
0.7636419,0.7375,161,24,82816,8,0.6875
0.6605022,0.7875,161,25,82832,8,0.75
0.8927644,0.825,161,26,82848,8,0.6875
0.6787303,0.8375,161,27,82864,8,0.6875
0.7757987,0.8875,161,28,82880,8,0.75
0.79772913,0.8625,161,29,82896,8,0.75
0.5223436,0.85,161,30,82912,8,0.8125
1.1926577,0.85,161,31,82928,8,0.5625
0.5992064,0.8125,162,1,82960,8,0.75
0.70018506,0.8125,162,2,82976,8,0.75
0.47218126,0.775,162,3,82992,8,0.875
0.6203654,0.7,162,4,83008,8,0.8125
0.8306183,0.7125,162,5,83024,8,0.75
0.82890457,0.7875,162,6,83040,8,0.625
0.51786506,0.825,162,7,83056,8,0.875
0.8413253,0.825,162,8,83072,8,0.625
0.7196892,0.875,162,9,83088,8,0.8125
0.673521,0.9,162,10,83104,8,0.875
0.95496744,0.9,162,11,83120,8,0.625
0.7934931,0.8875,162,12,83136,8,0.5625
0.80525076,0.8875,162,13,83152,8,0.75
0.68858427,0.875,162,14,83168,8,0.75
0.81137466,0.8875,162,15,83184,8,0.6875
0.8373647,0.9,162,16,83200,8,0.75
0.4459551,0.9,162,17,83216,8,0.875
0.94514614,0.9,162,18,83232,8,0.75
0.6556772,0.8875,162,19,83248,8,0.75
0.7766694,0.8875,162,20,83264,8,0.6875
0.75719833,0.8875,162,21,83280,8,0.6875
0.41696915,0.8875,162,22,83296,8,0.9375
0.8795611,0.8625,162,23,83312,8,0.6875
0.555846,0.8625,162,24,83328,8,0.9375
0.4720652,0.85,162,25,83344,8,0.8125
0.73555744,0.875,162,26,83360,8,0.625
1.0053016,0.85,162,27,83376,8,0.4375
0.7365193,0.8375,162,28,83392,8,0.8125
0.6537359,0.8,162,29,83408,8,0.625
0.7284477,0.8125,162,30,83424,8,0.75
0.69826496,0.8125,162,31,83440,8,0.75
0.88367003,0.8,163,1,83472,8,0.625
0.6602507,0.7875,163,2,83488,8,0.75
0.746673,0.75,163,3,83504,8,0.6875
0.81687224,0.725,163,4,83520,8,0.625
0.639343,0.7125,163,5,83536,8,0.6875
0.5616179,0.7125,163,6,83552,8,0.875
0.5841231,0.6875,163,7,83568,8,0.9375
0.5747252,0.675,163,8,83584,8,0.875
0.61961603,0.6875,163,9,83600,8,0.875
0.66825056,0.7375,163,10,83616,8,0.6875
0.6502745,0.775,163,11,83632,8,0.8125
0.7199234,0.8375,163,12,83648,8,0.875
0.77372754,0.8625,163,13,83664,8,0.5625
0.79497206,0.8875,163,14,83680,8,0.6875
0.7830255,0.8875,163,15,83696,8,0.75
0.98570323,0.8875,163,16,83712,8,0.5625
0.78741086,0.8875,163,17,83728,8,0.5625
0.61472607,0.9125,163,18,83744,8,0.8125
0.6617479,0.9375,163,19,83760,8,0.75
0.4894388,0.9375,163,20,83776,8,0.875
0.8440979,0.9375,163,21,83792,8,0.625
0.58077484,0.925,163,22,83808,8,0.8125
0.46306717,0.9,163,23,83824,8,0.8125
0.6268755,0.875,163,24,83840,8,0.75
0.63842285,0.8625,163,25,83856,8,0.75
0.7034747,0.85,163,26,83872,8,0.8125
0.53849036,0.85,163,27,83888,8,0.875
0.7281052,0.85,163,28,83904,8,0.8125
0.6398886,0.85,163,29,83920,8,0.75
0.7964851,0.875,163,30,83936,8,0.75
1.309898,0.875,163,31,83952,8,0.5
0.32680053,0.8875,164,1,83984,8,1.0
0.59430724,0.9,164,2,84000,8,0.875
0.5660554,0.9,164,3,84016,8,0.875
0.5463661,0.9,164,4,84032,8,0.8125
0.8403352,0.9,164,5,84048,8,0.6875
0.5803951,0.9125,164,6,84064,8,0.75
0.85852456,0.9125,164,7,84080,8,0.6875
0.78414625,0.8875,164,8,84096,8,0.6875
0.739442,0.9,164,9,84112,8,0.8125
0.70096433,0.9125,164,10,84128,8,0.75
0.52044636,0.9125,164,11,84144,8,0.8125
1.1604629,0.9125,164,12,84160,8,0.75
0.74833566,0.8875,164,13,84176,8,0.5625
0.6662651,0.9,164,14,84192,8,0.8125
0.7952479,0.9,164,15,84208,8,0.6875
0.9767726,0.9,164,16,84224,8,0.6875
0.6382748,0.9,164,17,84240,8,0.75
0.7076382,0.9,164,18,84256,8,0.875
0.7061906,0.9,164,19,84272,8,0.6875
0.5523479,0.9,164,20,84288,8,0.8125
0.54800385,0.9,164,21,84304,8,0.9375
0.41586822,0.9,164,22,84320,8,0.8125
0.6801014,0.8875,164,23,84336,8,0.75
0.7318149,0.9,164,24,84352,8,0.6875
0.7518445,0.9,164,25,84368,8,0.75
0.799895,0.9,164,26,84384,8,0.75
1.0204436,0.9,164,27,84400,8,0.5
0.71148294,0.9,164,28,84416,8,0.8125
0.70907986,0.925,164,29,84432,8,0.6875
0.62845296,0.925,164,30,84448,8,0.8125
0.5897193,0.8875,164,31,84464,8,0.8125
0.6913955,0.7875,165,1,84496,8,0.75
0.63850635,0.7875,165,2,84512,8,0.8125
0.4331627,0.8,165,3,84528,8,0.875
0.78095865,0.825,165,4,84544,8,0.625
0.6151589,0.8625,165,5,84560,8,0.8125
0.5520979,0.875,165,6,84576,8,0.8125
0.7050618,0.9125,165,7,84592,8,0.625
0.7570735,0.9125,165,8,84608,8,0.6875
0.54109097,0.9,165,9,84624,8,0.8125
0.559052,0.9,165,10,84640,8,0.875
0.6167548,0.9125,165,11,84656,8,0.75
0.7294017,0.9125,165,12,84672,8,0.75
0.70252585,0.9125,165,13,84688,8,0.875
0.7221507,0.925,165,14,84704,8,0.625
0.7310269,0.925,165,15,84720,8,0.8125
0.5987884,0.925,165,16,84736,8,0.8125
0.64630985,0.9,165,17,84752,8,0.875
0.9597335,0.8625,165,18,84768,8,0.5625
0.4328221,0.825,165,19,84784,8,0.875
1.049887,0.775,165,20,84800,8,0.625
0.83996785,0.7125,165,21,84816,8,0.75
0.59859896,0.7375,165,22,84832,8,0.75
0.6954922,0.7875,165,23,84848,8,0.8125
0.66620755,0.8375,165,24,84864,8,0.875
0.96115637,0.875,165,25,84880,8,0.6875
0.6626032,0.925,165,26,84896,8,0.8125
0.62161076,0.9375,165,27,84912,8,0.8125
0.8163723,0.95,165,28,84928,8,0.5625
0.7262219,0.9375,165,29,84944,8,0.8125
0.41312218,0.9375,165,30,84960,8,0.9375
0.60052896,0.9375,165,31,84976,8,0.75
0.41149774,0.9,166,1,85008,8,0.9375
0.72051704,0.875,166,2,85024,8,0.875
0.49569073,0.8625,166,3,85040,8,1.0
0.5844968,0.8625,166,4,85056,8,0.6875
0.41585633,0.85,166,5,85072,8,0.9375
0.6897509,0.85,166,6,85088,8,0.75
0.8382476,0.8375,166,7,85104,8,0.6875
0.73062,0.85,166,8,85120,8,0.6875
0.8338496,0.8375,166,9,85136,8,0.875
0.49493146,0.8375,166,10,85152,8,0.8125
0.6842022,0.85,166,11,85168,8,0.6875
0.5107219,0.8625,166,12,85184,8,0.875
0.6831872,0.8625,166,13,85200,8,0.75
0.65141827,0.875,166,14,85216,8,0.8125
0.751415,0.875,166,15,85232,8,0.75
0.49929634,0.8875,166,16,85248,8,0.9375
0.632766,0.8875,166,17,85264,8,0.75
0.7078897,0.875,166,18,85280,8,0.6875
0.5705279,0.9125,166,19,85296,8,0.6875
0.6649755,0.9375,166,20,85312,8,0.75
0.56844616,0.925,166,21,85328,8,0.75
0.6821288,0.9375,166,22,85344,8,0.8125
0.6341752,0.9375,166,23,85360,8,0.8125
0.66061956,0.925,166,24,85376,8,0.8125
0.7029638,0.925,166,25,85392,8,0.6875
0.81165344,0.9375,166,26,85408,8,0.625
0.62976253,0.9375,166,27,85424,8,0.75
0.58642125,0.9375,166,28,85440,8,0.75
0.60703945,0.9375,166,29,85456,8,0.75
0.4737754,0.95,166,30,85472,8,0.9375
0.9263429,0.9375,166,31,85488,8,0.75
0.62484246,0.9375,167,1,85520,8,0.9375
0.56214637,0.9375,167,2,85536,8,0.75
0.5277482,0.9375,167,3,85552,8,0.875
0.6956621,0.95,167,4,85568,8,0.8125
0.63689804,0.9375,167,5,85584,8,0.75
0.58543235,0.9375,167,6,85600,8,0.8125
0.69286984,0.925,167,7,85616,8,0.75
0.3270907,0.925,167,8,85632,8,0.875
0.7125244,0.925,167,9,85648,8,0.5625
0.6490058,0.9375,167,10,85664,8,0.8125
0.43898937,0.925,167,11,85680,8,0.9375
0.7429441,0.925,167,12,85696,8,0.75
0.50396645,0.9125,167,13,85712,8,0.8125
0.90451384,0.9,167,14,85728,8,0.75
0.7276849,0.9125,167,15,85744,8,0.75
0.8011759,0.9,167,16,85760,8,0.75
0.5561758,0.8875,167,17,85776,8,0.8125
0.61332154,0.8875,167,18,85792,8,0.875
0.84313023,0.8875,167,19,85808,8,0.75
0.61178064,0.8875,167,20,85824,8,0.75
0.5715469,0.8875,167,21,85840,8,0.875
0.609842,0.9125,167,22,85856,8,0.8125
0.6658574,0.9,167,23,85872,8,0.75
0.63925356,0.9,167,24,85888,8,0.6875
0.7667536,0.925,167,25,85904,8,0.6875
0.71527576,0.9125,167,26,85920,8,0.625
0.5312687,0.9125,167,27,85936,8,0.8125
0.63799345,0.9125,167,28,85952,8,0.875
0.68671834,0.9,167,29,85968,8,0.625
1.1021678,0.9,167,30,85984,8,0.625
1.1088719,0.9,167,31,86000,8,0.4375
0.7045325,0.9125,168,1,86032,8,0.6875
0.62449837,0.9125,168,2,86048,8,0.6875
0.72154534,0.9,168,3,86064,8,0.625
0.6985794,0.9,168,4,86080,8,0.75
0.76462007,0.9125,168,5,86096,8,0.6875
0.5292877,0.925,168,6,86112,8,0.8125
0.57668597,0.875,168,7,86128,8,0.9375
0.60257804,0.825,168,8,86144,8,0.75
0.7158763,0.825,168,9,86160,8,0.75
0.42918718,0.775,168,10,86176,8,0.9375
0.82669723,0.7625,168,11,86192,8,0.6875
0.7693703,0.7625,168,12,86208,8,0.6875
0.7166969,0.7375,168,13,86224,8,0.75
0.5810609,0.725,168,14,86240,8,0.8125
0.5221827,0.6875,168,15,86256,8,0.875
0.685727,0.725,168,16,86272,8,0.75
0.6429,0.75,168,17,86288,8,0.875
0.4442096,0.775,168,18,86304,8,0.875
0.7691849,0.8375,168,19,86320,8,0.75
0.5344246,0.8625,168,20,86336,8,0.9375
0.7029432,0.9375,168,21,86352,8,0.875
0.7592732,0.9375,168,22,86368,8,0.75
0.9561919,0.9125,168,23,86384,8,0.6875
0.75220346,0.9,168,24,86400,8,0.6875
0.54613173,0.8875,168,25,86416,8,0.75
0.81717837,0.8875,168,26,86432,8,0.625
0.89251256,0.9,168,27,86448,8,0.6875
0.67365587,0.875,168,28,86464,8,0.8125
0.80903167,0.8875,168,29,86480,8,0.6875
0.7803496,0.8875,168,30,86496,8,0.75
0.7222103,0.8875,168,31,86512,8,0.8125
0.71942973,0.9,169,1,86544,8,0.6875
0.5929363,0.8875,169,2,86560,8,0.8125
0.5224148,0.9,169,3,86576,8,0.75
0.69235855,0.9,169,4,86592,8,0.75
0.6754774,0.9,169,5,86608,8,0.8125
0.6692494,0.9,169,6,86624,8,0.75
0.5101656,0.9125,169,7,86640,8,0.9375
0.8045379,0.9125,169,8,86656,8,0.6875
0.59278154,0.9,169,9,86672,8,0.75
0.8081014,0.875,169,10,86688,8,0.8125
0.5073876,0.825,169,11,86704,8,0.8125
0.71844983,0.8625,169,12,86720,8,0.8125
0.7348501,0.85,169,13,86736,8,0.6875
0.9987606,0.825,169,14,86752,8,0.6875
0.609842,0.8125,169,15,86768,8,0.8125
0.62576735,0.8125,169,16,86784,8,0.75
0.58461034,0.8375,169,17,86800,8,0.8125
0.4412632,0.8375,169,18,86816,8,0.9375
0.66163033,0.825,169,19,86832,8,0.625
0.5072287,0.8375,169,20,86848,8,0.75
0.9540583,0.875,169,21,86864,8,0.75
0.449423,0.8875,169,22,86880,8,0.75
0.7249546,0.9,169,23,86896,8,0.75
0.7448053,0.925,169,24,86912,8,0.8125
0.82716984,0.925,169,25,86928,8,0.6875
1.1414835,0.9,169,26,86944,8,0.5
0.49221772,0.9,169,27,86960,8,0.875
0.62023884,0.8625,169,28,86976,8,0.8125
0.6732781,0.85,169,29,86992,8,0.8125
0.6126142,0.85,169,30,87008,8,0.6875
0.73391557,0.8375,169,31,87024,8,0.625
0.6746608,0.85,170,1,87056,8,0.625
0.7914554,0.8375,170,2,87072,8,0.6875
0.4846006,0.825,170,3,87088,8,0.875
0.58117837,0.8625,170,4,87104,8,0.875
0.7049547,0.85,170,5,87120,8,0.75
0.6738467,0.875,170,6,87136,8,0.75
0.69921356,0.9,170,7,87152,8,0.75
0.4985374,0.8875,170,8,87168,8,0.875
0.8347406,0.9125,170,9,87184,8,0.75
0.45854646,0.925,170,10,87200,8,0.875
0.7258213,0.925,170,11,87216,8,0.6875
0.64254427,0.9125,170,12,87232,8,0.6875
0.6649278,0.9125,170,13,87248,8,0.875
0.73490596,0.925,170,14,87264,8,0.8125
0.68766487,0.925,170,15,87280,8,0.75
0.50628483,0.925,170,16,87296,8,0.8125
0.5294235,0.925,170,17,87312,8,0.8125
0.7986681,0.925,170,18,87328,8,0.75
0.7660893,0.9625,170,19,87344,8,0.75
0.76571995,0.95,170,20,87360,8,0.6875
0.7558318,0.9625,170,21,87376,8,0.6875
0.4892159,0.9625,170,22,87392,8,0.875
0.77190995,0.9375,170,23,87408,8,0.5625
0.9118929,0.9375,170,24,87424,8,0.5625
0.553666,0.9375,170,25,87440,8,0.75
0.43197998,0.9375,170,26,87456,8,0.875
0.7181489,0.9375,170,27,87472,8,0.75
0.77381873,0.9375,170,28,87488,8,0.6875
0.46189052,0.9125,170,29,87504,8,0.9375
0.67106485,0.9125,170,30,87520,8,0.6875
0.8236189,0.9125,170,31,87536,8,0.6875
0.67306924,0.925,171,1,87568,8,0.6875
0.4217478,0.925,171,2,87584,8,0.875
0.5063931,0.9125,171,3,87600,8,0.875
0.83965605,0.9125,171,4,87616,8,0.6875
0.7115257,0.9125,171,5,87632,8,0.75
0.6054732,0.8875,171,6,87648,8,0.8125
0.56480324,0.9125,171,7,87664,8,0.875
0.97496355,0.95,171,8,87680,8,0.75
0.89463806,0.95,171,9,87696,8,0.8125
0.46889496,0.9375,171,10,87712,8,0.875
0.6310278,0.875,171,11,87728,8,0.6875
0.6539128,0.875,171,12,87744,8,0.8125
0.64106554,0.85,171,13,87760,8,0.6875
0.6045649,0.825,171,14,87776,8,0.75
0.49835154,0.825,171,15,87792,8,0.875
0.8990141,0.825,171,16,87808,8,0.75
0.7350303,0.825,171,17,87824,8,0.6875
0.3425371,0.825,171,18,87840,8,1.0
0.67964035,0.825,171,19,87856,8,0.8125
0.632824,0.8375,171,20,87872,8,0.875
0.69796205,0.8625,171,21,87888,8,0.75
0.8502191,0.875,171,22,87904,8,0.625
0.51000845,0.875,171,23,87920,8,0.8125
0.582693,0.8875,171,24,87936,8,0.8125
0.29857507,0.8875,171,25,87952,8,1.0
0.6965465,0.8875,171,26,87968,8,0.8125
0.6958699,0.8875,171,27,87984,8,0.75
0.950444,0.8875,171,28,88000,8,0.6875
0.65231943,0.9125,171,29,88016,8,0.75
0.55725276,0.9125,171,30,88032,8,0.9375
0.6996387,0.9375,171,31,88048,8,0.6875
0.56277055,0.9125,172,1,88080,8,0.9375
0.62541854,0.9,172,2,88096,8,0.875
0.6794958,0.9,172,3,88112,8,0.6875
0.5241984,0.9125,172,4,88128,8,0.75
0.506724,0.9125,172,5,88144,8,0.8125
0.63663083,0.9,172,6,88160,8,0.8125
0.6160954,0.9125,172,7,88176,8,0.875
0.6926644,0.9125,172,8,88192,8,0.6875
0.7410946,0.9125,172,9,88208,8,0.75
0.5772451,0.9125,172,10,88224,8,0.75
0.49814385,0.925,172,11,88240,8,0.875
0.5713902,0.925,172,12,88256,8,0.75
0.67531514,0.9125,172,13,88272,8,0.8125
0.6586834,0.9,172,14,88288,8,0.8125
0.55625904,0.9,172,15,88304,8,0.8125
0.5516098,0.9125,172,16,88320,8,0.8125
0.6394508,0.9125,172,17,88336,8,0.75
0.61185473,0.9125,172,18,88352,8,0.875
0.74945724,0.9,172,19,88368,8,0.5
0.6530919,0.9,172,20,88384,8,0.625
0.5792837,0.8875,172,21,88400,8,0.8125
0.6426798,0.8875,172,22,88416,8,0.75
0.8015479,0.875,172,23,88432,8,0.75
0.70876753,0.875,172,24,88448,8,0.6875
0.47352445,0.9,172,25,88464,8,0.875
0.47445664,0.925,172,26,88480,8,0.9375
0.6274688,0.925,172,27,88496,8,0.6875
0.6097628,0.9375,172,28,88512,8,0.8125
0.40282556,0.9375,172,29,88528,8,0.9375
0.46666273,0.9375,172,30,88544,8,0.9375
0.6408025,0.95,172,31,88560,8,0.6875
0.5150299,0.9375,173,1,88592,8,0.75
0.7589094,0.925,173,2,88608,8,0.5625
0.7065141,0.925,173,3,88624,8,0.625
0.5605185,0.925,173,4,88640,8,1.0
0.6269576,0.875,173,5,88656,8,0.75
0.8602941,0.8125,173,6,88672,8,0.6875
0.2850144,0.7625,173,7,88688,8,0.9375
0.87046385,0.7625,173,8,88704,8,0.6875
0.41131914,0.7625,173,9,88720,8,0.875
0.66435397,0.7625,173,10,88736,8,0.75
0.360474,0.775,173,11,88752,8,0.9375
0.7408394,0.8375,173,12,88768,8,0.6875
0.6041739,0.8875,173,13,88784,8,0.75
1.3618915,0.8875,173,14,88800,8,0.75
0.6807992,0.8625,173,15,88816,8,0.75
0.66446817,0.85,173,16,88832,8,0.8125
0.6641205,0.8625,173,17,88848,8,0.75
0.79220694,0.825,173,18,88864,8,0.6875
0.7216841,0.825,173,19,88880,8,0.625
0.5897752,0.8125,173,20,88896,8,0.75
0.74248755,0.825,173,21,88912,8,0.75
0.75770366,0.85,173,22,88928,8,0.6875
0.6692878,0.8875,173,23,88944,8,0.75
0.9132523,0.9,173,24,88960,8,0.75
0.6631816,0.9125,173,25,88976,8,0.75
0.9310615,0.925,173,26,88992,8,0.5625
0.613573,0.9375,173,27,89008,8,0.8125
0.78438777,0.9375,173,28,89024,8,0.625
0.6858205,0.9,173,29,89040,8,0.6875
0.6483157,0.8375,173,30,89056,8,0.75
0.6204616,0.7875,173,31,89072,8,0.8125
0.78485584,0.75,174,1,89104,8,0.8125
0.46022105,0.7375,174,2,89120,8,0.75
0.7595918,0.75,174,3,89136,8,0.8125
0.8252941,0.7375,174,4,89152,8,0.875
0.5548568,0.7375,174,5,89168,8,0.8125
0.76044405,0.7375,174,6,89184,8,0.8125
0.58170295,0.7375,174,7,89200,8,0.875
0.66732466,0.725,174,8,89216,8,0.8125
0.77146953,0.725,174,9,89232,8,0.75
0.583534,0.75,174,10,89248,8,0.75
0.9107015,0.75,174,11,89264,8,0.5625
0.8234924,0.7625,174,12,89280,8,0.8125
0.6593569,0.75,174,13,89296,8,0.75
0.83224356,0.8,174,14,89312,8,0.625
0.6830804,0.8625,174,15,89328,8,0.8125
0.61586356,0.9125,174,16,89344,8,0.6875
0.4244805,0.9125,174,17,89360,8,0.875
0.6992441,0.9125,174,18,89376,8,0.6875
0.5905794,0.9,174,19,89392,8,0.75
0.8384275,0.8625,174,20,89408,8,0.6875
0.63988584,0.85,174,21,89424,8,0.8125
0.44388884,0.9,174,22,89440,8,0.875
0.680298,0.8625,174,23,89456,8,0.75
0.5714404,0.8125,174,24,89472,8,0.75
0.7630684,0.7875,174,25,89488,8,0.6875
0.5556052,0.8,174,26,89504,8,0.75
0.4019,0.8,174,27,89520,8,1.0
0.5807529,0.8,174,28,89536,8,0.6875
0.5234437,0.825,174,29,89552,8,0.875
0.51829183,0.825,174,30,89568,8,0.8125
0.46708828,0.8125,174,31,89584,8,0.875
0.6983178,0.9125,175,1,89616,8,0.75
0.68535143,0.9375,175,2,89632,8,0.75
0.62534946,0.925,175,3,89648,8,0.8125
0.72456896,0.925,175,4,89664,8,0.625
0.40598777,0.9375,175,5,89680,8,0.875
0.8344072,0.9375,175,6,89696,8,0.6875
0.7014939,0.9375,175,7,89712,8,0.8125
0.4308286,0.9,175,8,89728,8,0.9375
0.94520056,0.8625,175,9,89744,8,0.6875
0.6729064,0.8,175,10,89760,8,0.6875
0.45507887,0.7875,175,11,89776,8,0.8125
0.65303564,0.7625,175,12,89792,8,0.75
0.6622915,0.7375,175,13,89808,8,0.75
0.5827391,0.7375,175,14,89824,8,0.8125
0.9239189,0.725,175,15,89840,8,0.5625
0.6027038,0.7125,175,16,89856,8,0.8125
0.57841444,0.7125,175,17,89872,8,0.6875
0.68735915,0.7125,175,18,89888,8,0.625
0.6030401,0.7375,175,19,89904,8,0.6875
0.5683298,0.725,175,20,89920,8,0.75
0.8518115,0.75,175,21,89936,8,0.6875
0.41481832,0.775,175,22,89952,8,0.9375
0.7473161,0.7875,175,23,89968,8,0.75
0.4937442,0.8125,175,24,89984,8,0.75
0.5082856,0.7875,175,25,90000,8,0.875
0.6319859,0.8,175,26,90016,8,0.75
0.6900767,0.85,175,27,90032,8,0.6875
